date,type,groundwater
Jan-87,Groundwater table elevation,-10.08943397
Feb-87,Groundwater table elevation,-10.84189175
Mar-87,Groundwater table elevation,-11.84933524
Apr-87,Groundwater table elevation,-12.69178797
May-87,Groundwater table elevation,-12.91677536
Jun-87,Groundwater table elevation,-13.1852603
Jul-87,Groundwater table elevation,-11.62934758
Aug-87,Groundwater table elevation,-9.277479514
Sep-87,Groundwater table elevation,-8.867002556
Oct-87,Groundwater table elevation,-8.764508311
Nov-87,Groundwater table elevation,-9.445470102
Dec-87,Groundwater table elevation,-10.05943565
Jan-88,Groundwater table elevation,-10.67940087
Feb-88,Groundwater table elevation,-11.99932682
Mar-88,Groundwater table elevation,-13.10926455
Apr-88,Groundwater table elevation,-13.88172121
May-88,Groundwater table elevation,-13.94721754
Jun-88,Groundwater table elevation,-13.22175824
Jul-88,Groundwater table elevation,-10.55190802
Aug-88,Groundwater table elevation,-9.213483108
Sep-88,Groundwater table elevation,-8.849503532
Oct-88,Groundwater table elevation,-8.80750588
Nov-88,Groundwater table elevation,-9.22698236
Dec-88,Groundwater table elevation,-9.741953459
Jan-89,Groundwater table elevation,-10.40341635
Feb-89,Groundwater table elevation,-11.56935095
Mar-89,Groundwater table elevation,-13.11176441
Apr-89,Groundwater table elevation,-14.21920229
May-89,Groundwater table elevation,-14.50518625
Jun-89,Groundwater table elevation,-13.50674226
Jul-89,Groundwater table elevation,-11.58335016
Aug-89,Groundwater table elevation,-9.748024558
Sep-89,Groundwater table elevation,-9.23591043
Oct-89,Groundwater table elevation,-9.05549198
Nov-89,Groundwater table elevation,-9.399472678
Dec-89,Groundwater table elevation,-10.21942668
Jan-90,Groundwater table elevation,-10.64140301
Feb-90,Groundwater table elevation,-11.16687353
Mar-90,Groundwater table elevation,-11.6093487
Apr-90,Groundwater table elevation,-12.03932458
May-90,Groundwater table elevation,-12.04182443
Jun-90,Groundwater table elevation,-10.85689092
Jul-90,Groundwater table elevation,-9.821449013
Aug-90,Groundwater table elevation,-9.07449092
Sep-90,Groundwater table elevation,-9.001994972
Oct-90,Groundwater table elevation,-8.757508685
Nov-90,Groundwater table elevation,-8.991995533
Dec-90,Groundwater table elevation,-9.710455225
Jan-91,Groundwater table elevation,-10.09693355
Feb-91,Groundwater table elevation,-10.28442304
Mar-91,Groundwater table elevation,-10.90438826
Apr-91,Groundwater table elevation,-11.38336138
May-91,Groundwater table elevation,-11.69601051
Jun-91,Groundwater table elevation,-10.84439161
Jul-91,Groundwater table elevation,-9.433470767
Aug-91,Groundwater table elevation,-9.011994411
Sep-91,Groundwater table elevation,-8.34553181
Oct-91,Groundwater table elevation,-8.342031997
Nov-91,Groundwater table elevation,-8.844503823
Dec-91,Groundwater table elevation,-9.613460669
Jan-92,Groundwater table elevation,-9.781951215
Feb-92,Groundwater table elevation,-9.834448286
Mar-92,Groundwater table elevation,-10.64540278
Apr-92,Groundwater table elevation,-11.41435965
May-92,Groundwater table elevation,-12.79928194
Jun-92,Groundwater table elevation,-13.33925165
Jul-92,Groundwater table elevation,-11.62434787
Aug-92,Groundwater table elevation,-9.769451922
Sep-92,Groundwater table elevation,-9.101989362
Oct-92,Groundwater table elevation,-8.664513921
Nov-92,Groundwater table elevation,-9.091489965
Dec-92,Groundwater table elevation,-10.00943846
Jan-93,Groundwater table elevation,-10.51441014
Feb-93,Groundwater table elevation,-10.92938685
Mar-93,Groundwater table elevation,-11.86133457
Apr-93,Groundwater table elevation,-12.50929821
May-93,Groundwater table elevation,-12.68728822
Jun-93,Groundwater table elevation,-12.5542957
Jul-93,Groundwater table elevation,-10.42691504
Aug-93,Groundwater table elevation,-9.495467297
Sep-93,Groundwater table elevation,-9.144486994
Oct-93,Groundwater table elevation,-8.939498483
Nov-93,Groundwater table elevation,-9.057491855
Dec-93,Groundwater table elevation,-9.686956555
Jan-94,Groundwater table elevation,-10.23542578
Feb-94,Groundwater table elevation,-10.81939302
Mar-94,Groundwater table elevation,-11.92933075
Apr-94,Groundwater table elevation,-12.71928643
May-94,Groundwater table elevation,-13.86922192
Jun-94,Groundwater table elevation,-13.84172346
Jul-94,Groundwater table elevation,-11.45685726
Aug-94,Groundwater table elevation,-10.43341467
Sep-94,Groundwater table elevation,-10.20942724
Oct-94,Groundwater table elevation,-9.46546898
Nov-94,Groundwater table elevation,-9.666957677
Dec-94,Groundwater table elevation,-10.29442248
Jan-95,Groundwater table elevation,-10.92938685
Feb-95,Groundwater table elevation,-12.57929429
Mar-95,Groundwater table elevation,-14.61667999
Apr-95,Groundwater table elevation,-16.18409206
May-95,Groundwater table elevation,-16.93305003
Jun-95,Groundwater table elevation,-16.84155516
Jul-95,Groundwater table elevation,-13.55923931
Aug-95,Groundwater table elevation,-10.04443651
Sep-95,Groundwater table elevation,-9.211983191
Oct-95,Groundwater table elevation,-8.767508124
Nov-95,Groundwater table elevation,-9.016994141
Dec-95,Groundwater table elevation,-9.504466798
Jan-96,Groundwater table elevation,-10.1994278
Feb-96,Groundwater table elevation,-12.69928755
Mar-96,Groundwater table elevation,-15.72661772
Apr-96,Groundwater table elevation,-17.69700717
May-96,Groundwater table elevation,-16.97404775
Jun-96,Groundwater table elevation,-15.5541274
Jul-96,Groundwater table elevation,-12.53329686
Aug-96,Groundwater table elevation,-9.616960482
Sep-96,Groundwater table elevation,-8.827504758
Oct-96,Groundwater table elevation,-8.709511386
Nov-96,Groundwater table elevation,-8.931998899
Dec-96,Groundwater table elevation,-9.675457199
Jan-97,Groundwater table elevation,-10.54940817
Feb-97,Groundwater table elevation,-11.63184743
Mar-97,Groundwater table elevation,-14.57918209
Apr-97,Groundwater table elevation,-15.9266065
May-97,Groundwater table elevation,-16.25658799
Jun-97,Groundwater table elevation,-15.28914226
Jul-97,Groundwater table elevation,-13.05426765
Aug-97,Groundwater table elevation,-9.854447164
Sep-97,Groundwater table elevation,-8.78350723
Oct-97,Groundwater table elevation,-8.789506898
Nov-97,Groundwater table elevation,-10.1494306
Dec-97,Groundwater table elevation,-10.4294149
Jan-98,Groundwater table elevation,-11.08937787
Feb-98,Groundwater table elevation,-12.71428672
Mar-98,Groundwater table elevation,-16.86105408
Apr-98,Groundwater table elevation,-17.90649543
May-98,Groundwater table elevation,-17.30902894
Jun-98,Groundwater table elevation,-16.33308369
Jul-98,Groundwater table elevation,-12.49679892
Aug-98,Groundwater table elevation,-9.187484563
Sep-98,Groundwater table elevation,-8.767008165
Oct-98,Groundwater table elevation,-8.829504654
Nov-98,Groundwater table elevation,-9.049492312
Dec-98,Groundwater table elevation,-9.231982069
Jan-99,Groundwater table elevation,-9.906944214
Feb-99,Groundwater table elevation,-15.3366396
Mar-99,Groundwater table elevation,-18.49696229
Apr-99,Groundwater table elevation,-19.22892123
May-99,Groundwater table elevation,-17.72500561
Jun-99,Groundwater table elevation,-14.50168643
Jul-99,Groundwater table elevation,-11.4293588
Aug-99,Groundwater table elevation,-8.977496343
Sep-99,Groundwater table elevation,-7.867058654
Oct-99,Groundwater table elevation,-7.519578143
Nov-99,Groundwater table elevation,-8.089546167
Dec-99,Groundwater table elevation,-9.019493995
Jan-00,Groundwater table elevation,-10.40441631
Feb-00,Groundwater table elevation,-15.58162585
Mar-00,Groundwater table elevation,-17.54401577
Apr-00,Groundwater table elevation,-18.65145363
May-00,Groundwater table elevation,-18.33697127
Jun-00,Groundwater table elevation,-12.94427382
Jul-00,Groundwater table elevation,-9.523465718
Aug-00,Groundwater table elevation,-8.514522335
Sep-00,Groundwater table elevation,-8.179541118
Oct-00,Groundwater table elevation,-7.893557158
Nov-00,Groundwater table elevation,-8.951997777
Dec-00,Groundwater table elevation,-10.47441238
Jan-01,Groundwater table elevation,-12.47130035
Feb-01,Groundwater table elevation,-15.20664689
Mar-01,Groundwater table elevation,-18.93643765
Apr-01,Groundwater table elevation,-20.30686075
May-01,Groundwater table elevation,-21.19631087
Jun-01,Groundwater table elevation,-18.61145587
Jul-01,Groundwater table elevation,-16.87505329
Aug-01,Groundwater table elevation,-12.72428616
Sep-01,Groundwater table elevation,-10.49191139
Oct-01,Groundwater table elevation,-10.09943341
Nov-01,Groundwater table elevation,-9.954441554
Dec-01,Groundwater table elevation,-10.23742566
Jan-02,Groundwater table elevation,-10.77689541
Feb-02,Groundwater table elevation,-14.40919163
Mar-02,Groundwater table elevation,-16.03910019
Apr-02,Groundwater table elevation,-18.87094133
May-02,Groundwater table elevation,-16.22408982
Jun-02,Groundwater table elevation,-14.16670524
Jul-02,Groundwater table elevation,-11.56735105
Aug-02,Groundwater table elevation,-10.18692851
Sep-02,Groundwater table elevation,-8.395529005
Oct-02,Groundwater table elevation,-7.542076875
Nov-02,Groundwater table elevation,-8.26453636
Dec-02,Groundwater table elevation,-9.549464263
Jan-03,Groundwater table elevation,-10.95188558
Feb-03,Groundwater table elevation,-12.67678882
Mar-03,Groundwater table elevation,-17.85699819
Apr-03,Groundwater table elevation,-19.12267719
May-03,Groundwater table elevation,-18.39146821
Jun-03,Groundwater table elevation,-16.86305396
Jul-03,Groundwater table elevation,-13.43424633
Aug-03,Groundwater table elevation,-11.0817696
Sep-03,Groundwater table elevation,-10.97807976
Oct-03,Groundwater table elevation,-10.87438994
Nov-03,Groundwater table elevation,-10.78222119
Dec-03,Groundwater table elevation,-10.67853135
Jan-04,Groundwater table elevation,-11.28936665
Feb-04,Groundwater table elevation,-15.35913833
Mar-04,Groundwater table elevation,-19.82688768
Apr-04,Groundwater table elevation,-21.56878996
May-04,Groundwater table elevation,-22.05876248
Jun-04,Groundwater table elevation,-9.375474029
Jul-04,Groundwater table elevation,-9.680456908
Aug-04,Groundwater table elevation,-10.12143218
Sep-04,Groundwater table elevation,-10.56240744
Oct-04,Groundwater table elevation,-10.95438546
Nov-04,Groundwater table elevation,-11.39536071
Dec-04,Groundwater table elevation,-11.88183341
Jan-05,Groundwater table elevation,-14.10920846
Feb-05,Groundwater table elevation,-18.16148111
Mar-05,Groundwater table elevation,-20.71383794
Apr-05,Groundwater table elevation,-21.53879165
May-05,Groundwater table elevation,-22.0387636
Jun-05,Groundwater table elevation,-22.66372855
Jul-05,Groundwater table elevation,-22.61373135
Aug-05,Groundwater table elevation,-20.97282339
Sep-05,Groundwater table elevation,-17.95149289
Oct-05,Groundwater table elevation,-14.87916526
Nov-05,Groundwater table elevation,-11.71184295
Dec-05,Groundwater table elevation,-11.04688026
Jan-06,Groundwater table elevation,-13.12926343
Feb-06,Groundwater table elevation,-17.45568739
Mar-06,Groundwater table elevation,-19.43890945
Apr-06,Groundwater table elevation,-21.36380148
May-06,Groundwater table elevation,-21.30880455
Jun-06,Groundwater table elevation,-19.87638492
Jul-06,Groundwater table elevation,-20.22886514
Aug-06,Groundwater table elevation,-20.05637482
Sep-06,Groundwater table elevation,-19.55790278
Oct-06,Groundwater table elevation,-18.05178726
Nov-06,Groundwater table elevation,-16.60156863
Dec-06,Groundwater table elevation,-16.65656555
Jan-07,Groundwater table elevation,-17.39569075
Feb-07,Groundwater table elevation,-18.42563297
Mar-07,Groundwater table elevation,-21.35880175
Apr-07,Groundwater table elevation,-22.59473241
May-07,Groundwater table elevation,-22.24625196
Jun-07,Groundwater table elevation,-22.61373135
Jul-07,Groundwater table elevation,-22.83871872
Aug-07,Groundwater table elevation,-21.68628338
Sep-07,Groundwater table elevation,-19.12892684
Oct-07,Groundwater table elevation,-16.39308032
Nov-07,Groundwater table elevation,-16.27908672
Dec-07,Groundwater table elevation,-16.57806996
Jan-08,Groundwater table elevation,-17.51651731
Feb-08,Groundwater table elevation,-18.13648253
Mar-08,Groundwater table elevation,-19.96288005
Apr-08,Groundwater table elevation,-22.49873779
May-08,Groundwater table elevation,-24.63611789
Jun-08,Groundwater table elevation,-23.43668517
Jul-08,Groundwater table elevation,-23.67367189
Aug-08,Groundwater table elevation,-23.39993723
Sep-08,Groundwater table elevation,-22.12575872
Oct-08,Groundwater table elevation,-19.24142053
Nov-08,Groundwater table elevation,-17.08237498
Dec-08,Groundwater table elevation,-17.31702849
Jan-09,Groundwater table elevation,-17.71150636
Feb-09,Groundwater table elevation,-19.5289044
Mar-09,Groundwater table elevation,-22.01476495
Apr-09,Groundwater table elevation,-23.52118043
May-09,Groundwater table elevation,-24.09864804
Jun-09,Groundwater table elevation,-24.36663299
Jul-09,Groundwater table elevation,-24.36196659
Aug-09,Groundwater table elevation,-24.2206412
Sep-09,Groundwater table elevation,-23.71116977
Oct-09,Groundwater table elevation,-22.27125055
Nov-09,Groundwater table elevation,-21.16281274
Dec-09,Groundwater table elevation,-20.64634172
Jan-10,Groundwater table elevation,-20.16636865
Feb-10,Groundwater table elevation,-21.10881577
Mar-10,Groundwater table elevation,-22.77472231
Apr-10,Groundwater table elevation,-24.28113779
May-10,Groundwater table elevation,-24.7926091
Jun-10,Groundwater table elevation,-24.88193742
Jul-10,Groundwater table elevation,-24.81110806
Aug-10,Groundwater table elevation,-24.68661504
Sep-10,Groundwater table elevation,-24.64611733
Oct-10,Groundwater table elevation,-24.58362084
Nov-10,Groundwater table elevation,-24.63461797
Dec-10,Groundwater table elevation,-24.68861494
Jan-11,Groundwater table elevation,-24.80660831
Feb-11,Groundwater table elevation,-24.72361299
Mar-11,Groundwater table elevation,-25.60356362
Apr-11,Groundwater table elevation,-25.9085465
May-11,Groundwater table elevation,-25.96654324
Jun-11,Groundwater table elevation,-25.06526048
Jul-11,Groundwater table elevation,-23.39868731
Aug-11,Groundwater table elevation,-23.29469314
Sep-11,Groundwater table elevation,-25.0885925
Oct-11,Groundwater table elevation,-25.44457253
Nov-11,Groundwater table elevation,-25.51606852
Dec-11,Groundwater table elevation,-25.56606572
Jan-12,Groundwater table elevation,-25.56056603
Feb-12,Groundwater table elevation,-25.94854426
Mar-12,Groundwater table elevation,-26.27602589
Apr-12,Groundwater table elevation,-26.64250532
May-12,Groundwater table elevation,-26.80599616
Jun-12,Groundwater table elevation,-26.75099923
Jul-12,Groundwater table elevation,-26.7218342
Aug-12,Groundwater table elevation,-26.71850106
Sep-12,Groundwater table elevation,-26.75349911
Oct-12,Groundwater table elevation,-26.71050152
Nov-12,Groundwater table elevation,-26.48851396
Dec-12,Groundwater table elevation,-26.28252551
Jan-13,Groundwater table elevation,-26.03853921
Feb-13,Groundwater table elevation,-25.86104916
Mar-13,Groundwater table elevation,-26.36352098
Apr-13,Groundwater table elevation,-26.98248625
May-13,Groundwater table elevation,-27.43096108
Jun-13,Groundwater table elevation,-27.55595408
Jul-13,Groundwater table elevation,-27.57095323
Aug-13,Groundwater table elevation,-27.49595745
Sep-13,Groundwater table elevation,-26.57650902
Oct-13,Groundwater table elevation,-22.73622448
Nov-13,Groundwater table elevation,-21.42879782
Dec-13,Groundwater table elevation,-21.41129879
Jan-14,Groundwater table elevation,-20.58634509
Feb-14,Groundwater table elevation,-22.00626543
Mar-14,Groundwater table elevation,-24.71961319
Apr-14,Groundwater table elevation,-26.70600177
May-14,Groundwater table elevation,-26.92348957
Jun-14,Groundwater table elevation,-27.57711955
Jul-14,Groundwater table elevation,-27.69511294
Aug-14,Groundwater table elevation,-27.79999595
Sep-14,Groundwater table elevation,-27.91798932
Oct-14,Groundwater table elevation,-28.03598269
Nov-14,Groundwater table elevation,-28.14086572
Dec-14,Groundwater table elevation,-28.25885909
Jan-15,Groundwater table elevation,-28.37685246
Feb-15,Groundwater table elevation,-28.48173547
Mar-15,Groundwater table elevation,-28.59972886
Apr-15,Groundwater table elevation,-28.63089377
May-15,Groundwater table elevation,-28.39340711
Jun-15,Groundwater table elevation,-28.11442275
Jul-15,Groundwater table elevation,-27.9084343
Aug-15,Groundwater table elevation,-27.7264445
Sep-15,Groundwater table elevation,-27.5359552
Oct-15,Groundwater table elevation,-27.57095323
Nov-15,Groundwater table elevation,-27.47045888
Dec-15,Groundwater table elevation,-27.32096726
Jan-16,Groundwater table elevation,-27.41096221
Feb-16,Groundwater table elevation,-27.9084343
Mar-16,Groundwater table elevation,-28.29341272
Apr-16,Groundwater table elevation,-28.53339925
May-16,Groundwater table elevation,-28.47840233
Jun-16,Groundwater table elevation,-28.3750748
Jul-16,Groundwater table elevation,-28.16175342
Aug-16,Groundwater table elevation,-27.97843038
Sep-16,Groundwater table elevation,-27.79344076
Oct-16,Groundwater table elevation,-27.62045047
Nov-16,Groundwater table elevation,-27.44096052
Dec-16,Groundwater table elevation,-27.41846179
Jan-17,Groundwater table elevation,-27.55245427
Feb-17,Groundwater table elevation,-27.97343067
Mar-17,Groundwater table elevation,-28.61339476
Apr-17,Groundwater table elevation,-28.79588452
May-17,Groundwater table elevation,-28.87038034
Jun-17,Groundwater table elevation,-28.72338859
Jul-17,Groundwater table elevation,-28.57439695
Aug-17,Groundwater table elevation,-28.39840681
Sep-17,Groundwater table elevation,-28.27591369
Oct-17,Groundwater table elevation,-28.09442387
Nov-17,Groundwater table elevation,-27.9459322
Dec-17,Groundwater table elevation,-27.88093584
Jan-18,Groundwater table elevation,-27.96843094
Feb-18,Groundwater table elevation,-28.39590696
Mar-18,Groundwater table elevation,-28.68089096
Apr-18,Groundwater table elevation,-28.79638448
May-18,Groundwater table elevation,-28.86088086
Jun-18,Groundwater table elevation,-28.71588901
Jul-18,Groundwater table elevation,-28.58339645
Aug-18,Groundwater table elevation,-28.67172481
Sep-18,Groundwater table elevation,-28.7283883
Oct-18,Groundwater table elevation,-28.80838381
Nov-18,Groundwater table elevation,-28.91837764
Dec-18,Groundwater table elevation,-28.95437563
Jan-19,Groundwater table elevation,-28.9208775
Feb-19,Groundwater table elevation,-29.05503665
Mar-19,Groundwater table elevation,-29.31085562
Apr-19,Groundwater table elevation,-29.53834286
May-19,Groundwater table elevation,-29.66333586
Jun-19,Groundwater table elevation,-29.66333586
Jul-19,Groundwater table elevation,-29.58634016
Aug-19,Groundwater table elevation,-29.49834511
Sep-19,Groundwater table elevation,-29.40035061
Oct-19,Groundwater table elevation,-29.28335718
Nov-19,Groundwater table elevation,-29.21336111
Dec-19,Groundwater table elevation,-29.14636485
