Date,source,Mean AOD
2000-02,AOD,0.052767165
2000-03,AOD,0.108952006
2000-04,AOD,0.131009588
2000-05,AOD,0.289352549
2000-06,AOD,0.29711575
2000-07,AOD,0.14938468
2000-08,AOD,0.253161408
2000-09,AOD,0.165954429
2000-10,AOD,0.201914473
2000-11,AOD,0.116041478
2000-12,AOD,0.091187626
2001-01,AOD,0.122581617
2001-02,AOD,0.126957345
2001-03,AOD,0.147627507
2001-04,AOD,0.240622065
2001-05,AOD,0.249144538
2001-06,AOD,0.310352195
2001-07,AOD,0.253039421
2001-08,AOD,0.264698786
2001-09,AOD,0.162808852
2001-10,AOD,0.101014715
2001-11,AOD,0.157116199
2001-12,AOD,0.07599395
2002-01,AOD,0.071300895
2002-02,AOD,0.070277722
2002-03,AOD,0.127510799
2002-04,AOD,0.294489817
2002-05,AOD,0.187952262
2002-06,AOD,0.406614681
2002-07,AOD,0.315474535
2002-08,AOD,0.339672656
2002-09,AOD,0.269138136
2002-10,AOD,0.150844081
2002-11,AOD,0.078151803
2002-12,AOD,0.088551348
2003-01,AOD,0.097444986
2003-02,AOD,0.107979104
2003-03,AOD,0.145436708
2003-04,AOD,0.146228646
2003-05,AOD,0.27913622
2003-06,AOD,0.251028562
2003-07,AOD,0.302560266
2003-08,AOD,0.35662724
2003-09,AOD,0.205994375
2003-10,AOD,0.117367884
2003-11,AOD,0.10015637
2003-12,AOD,0.079471513
2004-01,AOD,0.091108385
2004-02,AOD,0.147353353
2004-03,AOD,0.12725684
2004-04,AOD,0.162341506
2004-05,AOD,0.202407424
2004-06,AOD,0.324028095
2004-07,AOD,0.256956135
2004-08,AOD,0.257629632
2004-09,AOD,0.2262881
2004-10,AOD,0.135644959
2004-11,AOD,0.075966291
2004-12,AOD,0.062105709
2005-01,AOD,0.091447617
2005-02,AOD,0.162647597
2005-03,AOD,0.119565371
2005-04,AOD,0.144375104
2005-05,AOD,0.24578115
2005-06,AOD,0.285912852
2005-07,AOD,0.270865766
2005-08,AOD,0.323637964
2005-09,AOD,0.263796181
2005-10,AOD,0.117412877
2005-11,AOD,0.088002364
2005-12,AOD,0.096962095
2006-01,AOD,0.074974239
2006-02,AOD,0.105945321
2006-03,AOD,0.174539084
2006-04,AOD,0.220186689
2006-05,AOD,0.149528805
2006-06,AOD,0.264123718
2006-07,AOD,0.333523732
2006-08,AOD,0.275330999
2006-09,AOD,0.190763364
2006-10,AOD,0.180103637
2006-11,AOD,0.077954115
2006-12,AOD,0.058227964
2007-01,AOD,0.099879806
2007-02,AOD,0.097638567
2007-03,AOD,0.152380595
2007-04,AOD,0.173806956
2007-05,AOD,0.326808035
2007-06,AOD,0.314518649
2007-07,AOD,0.400495394
2007-08,AOD,0.369465004
2007-09,AOD,0.250444008
2007-10,AOD,0.102943967
2007-11,AOD,0.192221119
2007-12,AOD,0.08120911
2008-01,AOD,0.08413881
2008-02,AOD,0.106075029
2008-03,AOD,0.141869979
2008-04,AOD,0.139440039
2008-05,AOD,0.170288559
2008-06,AOD,0.281309567
2008-07,AOD,0.203521972
2008-08,AOD,0.27869866
2008-09,AOD,0.19804018
2008-10,AOD,0.117605798
2008-11,AOD,0.099862479
2008-12,AOD,0.043255568
2009-01,AOD,0.07167565
2009-02,AOD,0.096109461
2009-03,AOD,0.13705167
2009-04,AOD,0.128464736
2009-05,AOD,0.205621234
2009-06,AOD,0.211525334
2009-07,AOD,0.22921093
2009-08,AOD,0.247674342
2009-09,AOD,0.452026404
2009-10,AOD,0.118538811
2009-11,AOD,0.102671663
2009-12,AOD,0.073944985
2010-01,AOD,0.057254793
2010-02,AOD,0.118544075
2010-03,AOD,0.1525481
2010-04,AOD,0.127476251
2010-05,AOD,0.230041658
2010-06,AOD,0.28210776
2010-07,AOD,0.315901917
2010-08,AOD,0.260954922
2010-09,AOD,0.174574771
2010-10,AOD,0.117181652
2010-11,AOD,0.092181427
2010-12,AOD,0.120752319
2011-01,AOD,0.092519972
2011-02,AOD,0.10769443
2011-03,AOD,0.145723408
2011-04,AOD,0.187351952
2011-05,AOD,0.190841066
2011-06,AOD,0.278907259
2011-07,AOD,0.314214789
2011-08,AOD,0.24176435
2011-09,AOD,0.215011389
2011-10,AOD,0.106771555
2011-11,AOD,0.093905239
2011-12,AOD,0.147687822
2012-01,AOD,0.084398746
2012-02,AOD,0.168159019
2012-03,AOD,0.106935943
2012-04,AOD,0.162425199
2012-05,AOD,0.298713546
2012-06,AOD,0.320520846
2012-07,AOD,0.297287432
2012-08,AOD,0.263717164
2012-09,AOD,0.190767927
2012-10,AOD,0.144959603
2012-11,AOD,0.096623908
2012-12,AOD,0.073767097
2013-01,AOD,0.096997982
2013-02,AOD,0.095234419
2013-03,AOD,0.14175596
2013-04,AOD,0.197198253
2013-05,AOD,0.204648266
2013-06,AOD,0.210042526
2013-07,AOD,0.276398031
2013-08,AOD,0.261218614
2013-09,AOD,0.173913806
2013-10,AOD,0.115179043
2013-11,AOD,0.117061059
2013-12,AOD,0.078984993
2014-01,AOD,0.058104429
2014-02,AOD,0.135853555
2014-03,AOD,0.180531706
2014-04,AOD,0.139226035
2014-05,AOD,0.157794921
2014-06,AOD,0.238355934
2014-07,AOD,0.34171558
2014-08,AOD,0.287203045
2014-09,AOD,0.265916337
2014-10,AOD,0.128462887
2014-11,AOD,0.07276597
2014-12,AOD,0.118735601
2015-01,AOD,0.080259176
2015-02,AOD,0.152761116
2015-03,AOD,0.118973784
2015-04,AOD,0.176075956
2015-05,AOD,0.256259024
2015-06,AOD,0.31543567
2015-07,AOD,0.258849844
2015-08,AOD,0.221255162
2015-09,AOD,0.207836919
2015-10,AOD,0.117808485
2015-11,AOD,0.092945698
2015-12,AOD,0.093771477
2016-01,AOD,0.0722248
2016-02,AOD,0.086243742
2016-03,AOD,0.140237776
2016-04,AOD,0.15818893
2016-05,AOD,0.192287708
2016-06,AOD,0.264474509
2016-07,AOD,0.326774357
2016-08,AOD,0.23493805
2016-09,AOD,0.211392378
2016-10,AOD,0.11777473
2016-11,AOD,0.105583798
2016-12,AOD,0.143077959
2017-01,AOD,0.065107397
2017-02,AOD,0.123309802
2017-03,AOD,0.161446266
2017-04,AOD,0.151128828
2017-05,AOD,0.109838821
2017-06,AOD,0.344848725
2017-07,AOD,0.279950779
2017-08,AOD,0.300818647
2017-09,AOD,0.278171984
2017-10,AOD,0.119836105
2017-11,AOD,0.124309392
2017-12,AOD,0.082658156
2018-01,AOD,0.092400519
2018-02,AOD,0.375608708
2018-03,AOD,0.135768394
2018-04,AOD,0.171793258
2018-05,AOD,0.195614452
2018-06,AOD,0.302425174
2018-07,AOD,0.294650651
2018-08,AOD,0.26304111
2018-09,AOD,0.234473834
2018-10,AOD,0.129900735
2018-11,AOD,0.080349159
2018-12,AOD,0.071094522
2019-01,AOD,0.111548348
2019-02,AOD,0.108452598
2019-03,AOD,0.118015723
2019-04,AOD,0.112516145
2019-05,AOD,0.254479138
2019-06,AOD,0.231423765
2019-07,AOD,0.2395551
2019-08,AOD,0.322268649
2019-09,AOD,0.221554108
2019-10,AOD,0.162546269
2019-11,AOD,0.102063887
2019-12,AOD,0.06692136
2000-02,Trendline,0.194
2000-03,Trendline,0.193988714
2000-04,Trendline,0.193977429
2000-05,Trendline,0.193966143
2000-06,Trendline,0.193954857
2000-07,Trendline,0.193943571
2000-08,Trendline,0.193932286
2000-09,Trendline,0.193921
2000-10,Trendline,0.193909714
2000-11,Trendline,0.193898428
2000-12,Trendline,0.193887143
2001-01,Trendline,0.193875857
2001-02,Trendline,0.193864571
2001-03,Trendline,0.193853285
2001-04,Trendline,0.193842
2001-05,Trendline,0.193830714
2001-06,Trendline,0.193819428
2001-07,Trendline,0.193808142
2001-08,Trendline,0.193796857
2001-09,Trendline,0.193785571
2001-10,Trendline,0.193774285
2001-11,Trendline,0.193762999
2001-12,Trendline,0.193751714
2002-01,Trendline,0.193740428
2002-02,Trendline,0.193729142
2002-03,Trendline,0.193717856
2002-04,Trendline,0.193706571
2002-05,Trendline,0.193695285
2002-06,Trendline,0.193683999
2002-07,Trendline,0.193672713
2002-08,Trendline,0.193661428
2002-09,Trendline,0.193650142
2002-10,Trendline,0.193638856
2002-11,Trendline,0.19362757
2002-12,Trendline,0.193616285
2003-01,Trendline,0.193604999
2003-02,Trendline,0.193593713
2003-03,Trendline,0.193582427
2003-04,Trendline,0.193571142
2003-05,Trendline,0.193559856
2003-06,Trendline,0.19354857
2003-07,Trendline,0.193537284
2003-08,Trendline,0.193525999
2003-09,Trendline,0.193514713
2003-10,Trendline,0.193503427
2003-11,Trendline,0.193492141
2003-12,Trendline,0.193480856
2004-01,Trendline,0.19346957
2004-02,Trendline,0.193458284
2004-03,Trendline,0.193446999
2004-04,Trendline,0.193435713
2004-05,Trendline,0.193424427
2004-06,Trendline,0.193413141
2004-07,Trendline,0.193401856
2004-08,Trendline,0.19339057
2004-09,Trendline,0.193379284
2004-10,Trendline,0.193367998
2004-11,Trendline,0.193356713
2004-12,Trendline,0.193345427
2005-01,Trendline,0.193334141
2005-02,Trendline,0.193322855
2005-03,Trendline,0.19331157
2005-04,Trendline,0.193300284
2005-05,Trendline,0.193288998
2005-06,Trendline,0.193277712
2005-07,Trendline,0.193266427
2005-08,Trendline,0.193255141
2005-09,Trendline,0.193243855
2005-10,Trendline,0.193232569
2005-11,Trendline,0.193221284
2005-12,Trendline,0.193209998
2006-01,Trendline,0.193198712
2006-02,Trendline,0.193187426
2006-03,Trendline,0.193176141
2006-04,Trendline,0.193164855
2006-05,Trendline,0.193153569
2006-06,Trendline,0.193142283
2006-07,Trendline,0.193130998
2006-08,Trendline,0.193119712
2006-09,Trendline,0.193108426
2006-10,Trendline,0.19309714
2006-11,Trendline,0.193085855
2006-12,Trendline,0.193074569
2007-01,Trendline,0.193063283
2007-02,Trendline,0.193051997
2007-03,Trendline,0.193040712
2007-04,Trendline,0.193029426
2007-05,Trendline,0.19301814
2007-06,Trendline,0.193006854
2007-07,Trendline,0.192995569
2007-08,Trendline,0.192984283
2007-09,Trendline,0.192972997
2007-10,Trendline,0.192961711
2007-11,Trendline,0.192950426
2007-12,Trendline,0.19293914
2008-01,Trendline,0.192927854
2008-02,Trendline,0.192916568
2008-03,Trendline,0.192905283
2008-04,Trendline,0.192893997
2008-05,Trendline,0.192882711
2008-06,Trendline,0.192871425
2008-07,Trendline,0.19286014
2008-08,Trendline,0.192848854
2008-09,Trendline,0.192837568
2008-10,Trendline,0.192826282
2008-11,Trendline,0.192814997
2008-12,Trendline,0.192803711
2009-01,Trendline,0.192792425
2009-02,Trendline,0.192781139
2009-03,Trendline,0.192769854
2009-04,Trendline,0.192758568
2009-05,Trendline,0.192747282
2009-06,Trendline,0.192735997
2009-07,Trendline,0.192724711
2009-08,Trendline,0.192713425
2009-09,Trendline,0.192702139
2009-10,Trendline,0.192690854
2009-11,Trendline,0.192679568
2009-12,Trendline,0.192668282
2010-01,Trendline,0.192656996
2010-02,Trendline,0.192645711
2010-03,Trendline,0.192634425
2010-04,Trendline,0.192623139
2010-05,Trendline,0.192611853
2010-06,Trendline,0.192600568
2010-07,Trendline,0.192589282
2010-08,Trendline,0.192577996
2010-09,Trendline,0.19256671
2010-10,Trendline,0.192555425
2010-11,Trendline,0.192544139
2010-12,Trendline,0.192532853
2011-01,Trendline,0.192521567
2011-02,Trendline,0.192510282
2011-03,Trendline,0.192498996
2011-04,Trendline,0.19248771
2011-05,Trendline,0.192476424
2011-06,Trendline,0.192465139
2011-07,Trendline,0.192453853
2011-08,Trendline,0.192442567
2011-09,Trendline,0.192431281
2011-10,Trendline,0.192419996
2011-11,Trendline,0.19240871
2011-12,Trendline,0.192397424
2012-01,Trendline,0.192386138
2012-02,Trendline,0.192374853
2012-03,Trendline,0.192363567
2012-04,Trendline,0.192352281
2012-05,Trendline,0.192340995
2012-06,Trendline,0.19232971
2012-07,Trendline,0.192318424
2012-08,Trendline,0.192307138
2012-09,Trendline,0.192295852
2012-10,Trendline,0.192284567
2012-11,Trendline,0.192273281
2012-12,Trendline,0.192261995
2013-01,Trendline,0.192250709
2013-02,Trendline,0.192239424
2013-03,Trendline,0.192228138
2013-04,Trendline,0.192216852
2013-05,Trendline,0.192205566
2013-06,Trendline,0.192194281
2013-07,Trendline,0.192182995
2013-08,Trendline,0.192171709
2013-09,Trendline,0.192160423
2013-10,Trendline,0.192149138
2013-11,Trendline,0.192137852
2013-12,Trendline,0.192126566
2014-01,Trendline,0.19211528
2014-02,Trendline,0.192103995
2014-03,Trendline,0.192092709
2014-04,Trendline,0.192081423
2014-05,Trendline,0.192070138
2014-06,Trendline,0.192058852
2014-07,Trendline,0.192047566
2014-08,Trendline,0.19203628
2014-09,Trendline,0.192024995
2014-10,Trendline,0.192013709
2014-11,Trendline,0.192002423
2014-12,Trendline,0.191991137
2015-01,Trendline,0.191979852
2015-02,Trendline,0.191968566
2015-03,Trendline,0.19195728
2015-04,Trendline,0.191945994
2015-05,Trendline,0.191934709
2015-06,Trendline,0.191923423
2015-07,Trendline,0.191912137
2015-08,Trendline,0.191900851
2015-09,Trendline,0.191889566
2015-10,Trendline,0.19187828
2015-11,Trendline,0.191866994
2015-12,Trendline,0.191855708
2016-01,Trendline,0.191844423
2016-02,Trendline,0.191833137
2016-03,Trendline,0.191821851
2016-04,Trendline,0.191810565
2016-05,Trendline,0.19179928
2016-06,Trendline,0.191787994
2016-07,Trendline,0.191776708
2016-08,Trendline,0.191765422
2016-09,Trendline,0.191754137
2016-10,Trendline,0.191742851
2016-11,Trendline,0.191731565
2016-12,Trendline,0.191720279
2017-01,Trendline,0.191708994
2017-02,Trendline,0.191697708
2017-03,Trendline,0.191686422
2017-04,Trendline,0.191675136
2017-05,Trendline,0.191663851
2017-06,Trendline,0.191652565
2017-07,Trendline,0.191641279
2017-08,Trendline,0.191629993
2017-09,Trendline,0.191618708
2017-10,Trendline,0.191607422
2017-11,Trendline,0.191596136
2017-12,Trendline,0.19158485
2018-01,Trendline,0.191573565
2018-02,Trendline,0.191562279
2018-03,Trendline,0.191550993
2018-04,Trendline,0.191539707
2018-05,Trendline,0.191528422
2018-06,Trendline,0.191517136
2018-07,Trendline,0.19150585
2018-08,Trendline,0.191494564
2018-09,Trendline,0.191483279
2018-10,Trendline,0.191471993
2018-11,Trendline,0.191460707
2018-12,Trendline,0.191449421
2019-01,Trendline,0.191438136
2019-02,Trendline,0.19142685
2019-03,Trendline,0.191415564
2019-04,Trendline,0.191404279
2019-05,Trendline,0.191392993
2019-06,Trendline,0.191381707
2019-07,Trendline,0.191370421
2019-08,Trendline,0.191359136
2019-09,Trendline,0.19134785
2019-10,Trendline,0.191336564
2019-11,Trendline,0.191325278
2019-12,Trendline,0.191313993
